station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB16,FLAB,12/7/09,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.4,,,4,,1,1,4,1,mg/L,1,N,A,P46552-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,12/8/09 10:36,20736001,12/10/09 15:05,SM5310B,,00680,"Sample clear, low solids.  Strong outgoing flow.  Moderate chop.  Winds 5-10 mph.",
FLAB16,FLAB,1/11/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,6,,,6,,1,1,4,1,mg/L,1,N,A,P46793-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,1/12/10 11:13,21031001,1/13/10 14:27,SM5310B,,680,Comments are too long. See field notes.,
FLAB16,FLAB,2/8/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.5,,,4,,1,1,4,1,mg/L,1,N,A,P47183-1,,1,2,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,2/9/10 12:49,21666001,2/11/10 14:14,SM5310B,,00680,"Sample clear, low solids.  Moderate incoming flow.  Minimal chop.  Winds 0-5mph.",
FLAB16,FLAB,3/8/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.9,I,,4,,1,1,4,1,mg/L,1,N,A,P47472-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,3/9/10 10:29,22046001,3/11/10 13:05,SM5310B,,00680,"Sample pale green, no visible solids.  Low flow.  Calm water, no chop.",
FLAB16,FLAB,4/13/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.6,I,,4,,1,1,4,1,mg/L,1,N,A,P47829-8,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,4/15/10 9:04,22511008,4/20/10 15:26,SM5310B,,00680,"Sample pale green, low solids. Strong incoming flow.  Calm water, minimal chop.  Winds 10mph.",
FLAB16,FLAB,5/10/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.1,,,4,,1,1,4,1,mg/L,1,N,A,P48081-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,5/11/10 10:36,22817001,5/12/10 16:26,SM5310B,,00680,"Sample pale green, low solids.  Moderate flow.  Very choppy, 2 ft seas. Winds 15mph.",
FLAB16,FLAB,6/7/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.2,I,,3,,1,1,4,1,mg/L,1,N,A,P48379-1,,1,3,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,6/8/10 9:50,23193001,6/10/10 15:29,SM5310B,,00680,Sample is light green with low suspended solids present. See field notes for comments.,
FLAB16,FLAB,7/20/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,5.5,,,6,,1,1,4,1,mg/L,1,N,A,P48679-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,7/21/10 11:25,23536001,7/22/10 15:11,SM5310B,,00680,"Sample light yellow, low solids.  1-2 foot chop.  Winds 15-20mph.  Strong incoming flow.  Patches of seaweed observed on water surface.",
FLAB16,FLAB,8/16/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3,I,,3,,1,1,4,1,mg/L,1,N,A,P48893-1,,1,2,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,8/17/10 10:08,23830001,8/19/10 14:47,SM5310B,,00680,"Sample pale green, with mediuim solids.  Low flow.  Calm water, no chop.  Suspended solids observed in water column.  Winds 2-5mph.",
FLAB16,FLAB,9/21/10,SAMP,MON,SA,G,,2.6,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.7,I,,4,,1,1,4,1,mg/L,1,N,A,P49171-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,9/22/10 14:49,24185001,9/28/10 16:14,SM5310B,,00680,"Sample light green, medium solids.  Choppy, 2-3 foot seas.  Moderate incoming flow.  Winds 20mph.",
FLAB16,FLAB,10/19/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.4,,,4,,1,1,4,1,mg/L,1,N,A,P49628-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,10/20/10 11:05,24783001,10/27/10 11:18,SM5310B,,00680,"Sample light green, low solids.  Moderate incoming flow.  Calm water, light chop.  Winds 0-2mph.",
FLAB16,FLAB,11/16/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,5,,,5,,1,1,4,1,mg/L,1,N,A,P50070-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,11/17/10 10:56,25358001,11/30/10 14:19,SM5310B,,00680,"Sample light green, low soids.  Low flow, slack tide.  Calm water, no chop.  Wind 1-2mph. Sample was dropped in login - volume is low.  BA",
FLAB16,FLAB,12/14/10,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,6,,,6,,1,1,4,1,mg/L,1,N,A,P50474-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,12/15/10 10:14,25855001,12/15/10 16:08,SM5310B,,00680,"Sample pale yellow, medium solids.  Low incoming flow.  Light chop, 1-2 foot seas.  Wind 8-12mph.",
FLAB16,FLAB,1/4/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.3,,,4,,1,1,4,1,mg/L,1,N,A,P50635-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,1/5/11 11:04,26109001,1/6/11 9:19,SM5310B,,00680,"Low flow at station.  Very low chop.  Wind 0-5 mph.  Sample very light yellow, very low solids.",
FLAB16,FLAB,2/17/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.2,,,4,,1,1,4,1,mg/L,1,N,A,P50937-1,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/18/11 13:41,26504001,2/24/11 16:50,SM5310B,,00680,Outgoing tide. Sea grasses and filamentous algae in water column,
FLAB16,FLAB,3/14/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.8,I,,4,,1,1,4,1,mg/L,1,N,A,P51526-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,3/15/11 10:01,27309001,3/17/11 9:09,SM5310B,,00680,"Sample light green.  Light chop on water.  Low flow, slack tide.  Wind 8-10mph.",
FLAB16,FLAB,4/5/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.7,,,5,,1,1,4,1,mg/L,1,N,A,P52279-1,,1,2,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,4/6/11 10:28,28389001,4/7/11 14:08,SM5310B,,00680,"Sample light green, wind 10-15 sw",
FLAB16,FLAB,5/3/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.3,,,4,,1,1,4,1,mg/L,1,N,A,P52280-1,,1,2,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,5/4/11 10:07,28390001,5/4/11 15:39,SM5310B,,00680,"Sample pale green, wind east 10-15mph.",
FLAB16,FLAB,6/13/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.3,I,,3,,1,1,4,1,mg/L,1,N,A,P52281-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,6/14/11 10:08,28391001,6/16/11 11:41,SM5310B,,00680,Sample is pale green with low suspended sollids present. Moderate incoming tide with westerly winds from 2-6 mph.,
FLAB16,FLAB,7/12/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.2,,,3,,1,1,2,1,mg/L,1,N,A,P52282-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,7/13/11 13:07,28392001,7/14/11 14:53,SM5310B,,00680,Sample is pale green with moderate suspended solids present.  Moderate to strong flow with chop up to12 inches and winds from the southwest at 5 to 10 mph.  SECCHI ON BOTTOM,
FLAB16,FLAB,8/16/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.1,,,3,,1,1,2,1,mg/L,1,N,A,P52283-1,,1,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,8/17/11 10:32,28393001,8/18/11 15:19,SM5310B,,00680,Sample is pale green with low suspended solids present. Strong outgoing flow with light chop up to 8 inches and light variable winds from southwest at 4 to 8 mph.,
FLAB16,FLAB,9/12/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3,,,3,,1,1,2,1,mg/L,1,N,A,P52284-1,,0,1,,,,,,25.118269,80.93965,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,9/13/11 10:18,28394001,9/14/11 17:17,SM5310B,,00680,Sample is pale green with low suspended solids present. Light to moderate current with mid rising tide and light chop up to 6 inches and 3 to 7 mph winds from the east southeast.,
FLAB16,FLAB,10/4/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,2.6,,,3,,1,1,2,1,mg/L,1,N,A,P52285-1,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/5/11 10:35,28395001,10/7/11 12:11,SM5310B,,00680,"Wind NE 15-20, 1 ft chop, slack tide",
FLAB16,FLAB,12/6/11,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.1,,,4,,1,1,2,1,mg/L,1,N,A,P54071-1,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/7/11 12:15,30610001,12/8/11 12:54,SM5310B,,00680,"Wind E 5-8,rippled surface, flood tide",
FLAB16,FLAB,2/1/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.8,,,4,,1,1,2,1,mg/L,1,N,A,P55306-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/2/12 10:08,32254002,2/8/12 15:53,SM5310B,,00680,"Wind, ESE 15-18, seas 1 ft, flood tide",
FLAB16,FLAB,4/11/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.5,,,4,,1,1,2,1,mg/L,1,N,A,P55314-8,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,4/12/12 10:52,32262008,4/16/12 11:51,SM5310B,,00680,"Wind Lt and variable, calm seas, ebb tide",
FLAB16,FLAB,6/13/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.4,,,3,+/- 1.0,1,1,2,1,mg/L,1,N,A,P55929-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/13/12 16:02,33112002,6/19/12 10:38,SM5310B,,00680,Light wind out of east.  Moderately strong flood tide.  Light ripple.,
FLAB16,FLAB,8/13/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,2.9,,,3,+/- 1.0,1,1,2,1,mg/L,1,N,A,P56205-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,8/14/12 10:15,33464002,8/16/12 11:16,SM5310B,,00680,Light SE winds 5-10 knots.  Calm  conditions with light ripple.  Light flood tide.,
FLAB16,FLAB,10/11/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.4,,,3,+/- 1.0,1,1,2,1,mg/L,1,N,A,P56209-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/11/12 15:43,33468002,10/15/12 11:15,SM5310B,,00680,Slight NE breeze.  Flood tide.,
FLAB16,FLAB,12/10/12,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.9,,,4,,1,1,2,1,mg/L,1,N,A,P56856-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/11/12 10:39,34311002,12/12/12 11:34,SM5310B,,00680,Winds out of the SE 10-12kts. Light chop.,
FLAB16,FLAB,2/5/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.2,,,3,+/- 1.0,1,1,2,1,mg/L,1,N,A,P61818-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/6/13 9:38,39392002,2/7/13 11:45,SM5310B,,00680,SECCHI ON BOTTOM. Light to no wind. Small ripple wave action.,
FLAB16,FLAB,4/18/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,5.8,,,6,+/- 1.0,1,1,2,1,mg/L,1,N,A,P61819-2,,0,4,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/18/13 15:12,39393002,4/24/13 11:13,SM5310B,,00680,ESE winds 10-15 kts. 0.5 ft waves.,
FLAB16,FLAB,6/17/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.2,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P63880-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/18/13 10:47,40691002,6/24/13 11:44,SM5310B,,00680,"0.5-1ft chop, southeast wind 10-15, current observed while on site",
FLAB16,FLAB,8/13/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.8,,,5,+/- 1.0,1,1,2,1,mg/L,1,N,A,P63881-2,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/13/13 16:32,40692002,8/19/13 11:19,SM5310B,,00680,Light chop on surface. E wind 5-10 kt. Moderate current.,
FLAB16,FLAB,10/28/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,2.3,,,2,+/- 1.0,1,1,2,1,mg/L,1,N,A,P65941-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/29/13 7:38,42392002,10/30/13 10:56,SM5310B,,00680,Moderate chop. E wind approx 15 kt. Moderate current.,
FLAB16,FLAB,12/11/13,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.5,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P68531-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/11/13 16:43,44202002,12/16/13 11:15,SM5310B,,00680,"light chop, E wind 10-15",
FLAB16,FLAB,2/26/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P70123-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/26/14 15:34,45273002,3/5/14 11:04,SM5310B,,00680,"Glassy smooth water. No noticeable wind, slight incoming tide.",
FLAB16,FLAB,4/7/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.4,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P70124-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/8/14 9:45,45274002,4/14/14 11:06,SM5310B,,00680,Light chop due to 10-15kt SE winds. Sample area contained small amount of passing floating vegetation.,
FLAB16,FLAB,6/9/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.8,PMR,,5,+/- 1.0,1,1,2,1,mg/L,1,N,A,P71707-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/10/14 10:14,46555002,6/16/14 10:25,SM5310B,,680,"Calm winds, calm waves, incoming tide.",DEPTHS INITIALLY REPORTED AS SDD=3; TDPT=1.5 APPEAR TO BE INCORRECT. DEPTHS SUBSEQUENTLY HAVE NOT BEEN REPORTED AS NO VERIFICATION IS AVAILABLE.
FLAB16,FLAB,8/5/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P72712-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/6/14 10:14,46928002,8/13/14 10:58,SM5310B,,00680,"Calm conditions, SW winds less than 5 kts. Small amount of single piece turtle and manatee grasses on surface. Water is visibly cloudy, milky. Incoming tide.",
FLAB16,FLAB,10/20/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,2.6,,,3,+/- 1.0,1,1,2,1,mg/L,1,N,A,P74736-2,,0,4,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/21/14 10:29,48700002,10/24/14 8:31,SM5310B,,00680,"Incoming tide, light chop",
FLAB16,FLAB,12/17/14,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.1,,,4,+/- 1.0,1,1,2,1,mg/L,1,N,A,P74738-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/17/14 15:07,48702002,12/29/14 11:01,SM5310B,,00680,"Slack tide, light NE wind, seas less than 1ft. Small amount of loose vegetation floating on surface.",
FLAB16,FLAB,2/16/15,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4,,,4,+/- 0.85,1,0.8,2,0.8,mg/L,1,N,A,P74737-2,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/17/15 16:26,48701002,2/20/15 10:21,SM5310B,,680,"Lt chop, E wind 10-15",
FLAB16,FLAB,4/13/15,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.6,,,3.6,+/- 0.84,1,0.8,2,0.8,mg/L,1,N,A,P75445-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/14/15 11:19,49159002,4/21/15 10:03,SM5310B,,680,,
FLAB16,FLAB,6/9/15,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3,,,3,+/- 0.83,1,0.8,2,0.8,mg/L,1,N,A,P74739-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/10/15 10:00,48703002,6/19/15 9:12,SM5310B,,00680,,
FLAB16,FLAB,8/25/15,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3,,,3,+/- 0.83,1,0.8,2,0.8,mg/L,1,N,A,P78245-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/26/15 11:35,51480002,8/27/15 9:32,SM5310B,,00680,,
FLAB16,FLAB,10/7/15,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,2.6,,,2.6,+/- 0.82,1,0.8,2,0.8,mg/L,1,N,A,P80870-2,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/7/15 14:58,53692002,10/9/15 10:19,SM5310B,,00680,"Seas less than 1ft, light west winds, light amount of loose vegetation floating on surface. Incoming tide.",
FLAB16,FLAB,1/21/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.9,,,3.9,+/- 0.85,1,0.8,2,0.8,mg/L,1,N,A,P82416-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,1/21/16 19:26,54965002,1/27/16 10:08,SM5310B,,00680,Seas 1 ft or less. Winds 5-10.,
FLAB16,FLAB,2/16/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.7,,,4.7,+/- 0.87,1,0.8,2,0.8,mg/L,1,N,A,P82935-2,,0,3,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/16/16 17:41,55400002,2/23/16 9:29,SM5310B,,00680,"Light variable winds, seas less than 1ft, sample area clear.",
FLAB16,FLAB,4/14/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.1,,,3.1,+/- 0.83,1,0.8,2,0.8,mg/L,1,N,A,P83568-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/14/16 16:26,55991002,4/27/16 10:23,SM5310B,,00680,Light winds out of the SE. Very light wave action.,
FLAB16,FLAB,6/29/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3,,,3,+/- 0.83,1,0.8,2,0.8,mg/L,1,N,A,P84316-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/29/16 15:53,56588002,7/5/16 11:30,SM5310B,,00680,"slight ripple on surface, some floating vegetation, sample collected clear area, 0-5wind from east, no flow observed",
FLAB16,FLAB,8/25/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.1,,,3.1,+/- 0.83,1,0.8,2,0.8,mg/L,1,N,A,P84638-2,,0,4,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/25/16 15:14,56878002,8/30/16 10:48,SM5310B,,00680,"High tide, east winds 10kts, light surface chop, sample area clear.",
FLAB16,FLAB,10/24/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.1,,,4.1,+/- 0.86,1,0.8,2,0.8,mg/L,1,N,A,P86137-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/24/16 16:01,58226002,11/2/16 8:46,SM5310B,,680,"NE winds 15kt, moderate chop, sample area clear otherwise.",
FLAB16,FLAB,12/21/16,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,5.3,,,5.3,+/- 0.89,1,0.8,2,0.8,mg/L,1,N,A,P86766-2,,0,1,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/21/16 16:26,58611002,1/3/17 12:28,SM5310B,,00680,"NE winds 10-15 kts, moderate chop, sample area clear.",
FLAB16,FLAB,2/20/17,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.3,,,3.3,+/- 0.84,1,0.8,2,0.8,mg/L,1,N,A,P87700-2,,0,2,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/20/17 16:54,59456002,2/28/17 11:22,SM5310B,,00680,"NE winds 10-15 kts, waters moderate chop, moderate amount of loose sea grass on surface.",
FLAB16,FLAB,4/20/17,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,10.1,,,10.1,+/- 1.1,1,0.8,2,0.8,mg/L,1,N,A,P87830-2,,0,5,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/20/17 18:58,59588002,4/27/17 10:40,SM5310B,,680,"Had 2-4 foot seas, moderate amount of loose sea grass floating on the surface, light rain with 15-20 knot east winds.  Sample collected by DA.",
FLAB16,FLAB,8/1/17,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,3.2,,,3.2,+/- 0.84,1,0.8,2,0.8,mg/L,1,N,A,P89179-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/1/17 16:07,60830002,8/17/17 10:19,SM5310B,,680,"Seas less than 1ft, heavy loose sea grasses and sargassum floating on surface, SW winds 10 kts.",
FLAB16,FLAB,10/12/17,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.6,,,4.6,+/- 0.87,1,0.8,2,0.8,mg/L,1,N,A,P88721-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/12/17 19:00,60388002,10/18/17 9:53,SM5310B,,00680,,
FLAB16,FLAB,12/13/17,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.6,,,4.6,+/- 0.87,1,0.8,2,0.8,mg/L,1,N,A,P91159-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/13/17 16:37,62572002,1/4/18 12:02,SM5310B,,00680,2 ft seas. Murky brown water.,
FLAB16,FLAB,2/28/18,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,6,,,6,+/- 0.92,1,0.8,2,0.8,mg/L,1,N,A,P92112-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,3/1/18 6:58,63445002,3/13/18 9:58,SM5310B,,680,"Light chop. Cloudy light brown water. DO reading will look normal for ~10 seconds, then go to very low negative number. Reading provided taken during first 10 normal seconds.",
FLAB16,FLAB,4/10/18,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.1,,,4.1,+/- 0.86,1,0.8,2,0.8,mg/L,1,N,A,P92872-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/11/18 6:42,64061002,4/26/18 9:20,SM5310B,,00680,Light chop. Light dead FAV in samplinig area. Avoided during collection.,
FLAB16,FLAB,6/7/18,SAMP,MON,SA,G,,0.5,m,100,"CARBON, TOTAL ORGANIC",TORGC,4.2,,,4.2,+/- 0.86,1,0.8,2,0.8,mg/L,1,N,A,P93694-2,,0,0,,,,,,25.118269,80.93965,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/7/18 16:24,64892002,6/13/18 9:36,SM5310B,,00680,Floating seagrass present. Avoided during collection.,
