station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB25,FLAB,2/8/22,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.327,,,0.33,+/- 0.056,1,0.05,0.1,0.05,mg/L,2,N,A,P129938-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/9/22 8:51,81841002,2/11/22 10:54,SM4500NC,,97017,,
FLAB25,FLAB,4/7/22,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.319,,,0.32,+/- 0.055,1,0.05,0.1,0.05,mg/L,2,N,A,P132794-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,4/8/22 8:13,83110002,4/13/22 10:32,SM4500NC,,97017,,
FLAB25,FLAB,6/22/22,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.254,,,0.25,+/- 0.054,1,0.05,0.1,0.05,mg/L,2,N,A,P134124-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/23/22 9:09,83718002,6/24/22 11:27,SM4500NC,,97017,,
FLAB25,FLAB,10/20/22,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.281,J,yes,0.28,,1,0.05,0.1,0.05,mg/L,2,N,A,P136495-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/21/22 8:50,84867002,11/16/22 10:30,SM4500NC,,97017,"Water in sampling area appears cloudy, visible detritus in water column.",MS was outside of QA limits.  CCJ 11/30/22; Precision or accuracy criteria not met
FLAB25,FLAB,12/19/22,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.312,,,0.31,+/- 0.055,1,0.05,0.1,0.05,mg/L,2,N,A,P138520-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/20/22 8:22,85841002,12/28/22 17:20,SM4500NC,,97017,,
FLAB25,FLAB,1/30/23,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.258,,,0.26,+/- 0.054,1,0.05,0.1,0.05,mg/L,2,N,A,P139468-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,1/31/23 8:28,86300002,2/2/23 9:32,SM4500NC,,97017,,
FLAB25,FLAB,3/14/23,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.212,,,0.21,+/- 0.052,1,0.05,0.1,0.05,mg/L,2,N,A,P141269-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,3/15/23 8:13,87043002,3/16/23 11:49,SM4500NC,,97017,,
FLAB25,FLAB,9/27/23,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.321,,,0.32,+/- 0.055,1,0.05,0.1,0.05,mg/L,2,N,A,P146063-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,9/28/23 7:51,89093002,9/29/23 14:12,SM4500NC,,97017,,
FLAB25,FLAB,11/13/23,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.34,,,0.34,+/- 0.056,1,0.05,0.1,0.05,mg/L,2,N,A,P146064-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,11/14/23 8:28,89094002,11/17/23 11:27,SM4500NC,,97017,,
FLAB25,FLAB,1/8/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.336,,,0.34,+/- 0.056,1,0.05,0.1,0.05,mg/L,2,N,A,P148342-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,1/9/24 7:59,90199002,1/11/24 10:00,SM4500NC,,97017,,
FLAB25,FLAB,3/4/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.34,,,0.34,+/- 0.056,1,0.05,0.1,0.05,mg/L,2,N,A,P149299-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,3/5/24 7:49,90665002,3/13/24 11:09,SM 4500-N C,,97017,,
FLAB25,FLAB,5/13/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.554,,,0.55,+/- 0.065,1,0.05,0.1,0.05,mg/L,2,N,A,P150708-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,5/14/24 8:01,91357002,5/15/24 11:05,SM 4500-N C,,97017,,
FLAB25,FLAB,7/15/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.351,,,0.35,+/- 0.056,1,0.05,0.1,0.05,mg/L,2,N,A,P152189-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,7/16/24 8:15,92109002,7/18/24 11:34,SM 4500-N C,,97017,,
FLAB25,FLAB,9/12/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.271,,,0.27,+/- 0.054,1,0.05,0.1,0.05,mg/L,2,N,A,P153175-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,9/13/24 8:11,92600002,9/24/24 12:36,SM 4500-N C,,97017,,
FLAB25,FLAB,12/9/24,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.389,,,0.39,+/- 0.058,1,0.05,0.1,0.05,mg/L,2,N,A,P154028-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/10/24 8:14,93033002,12/20/24 11:44,SM 4500-N C,,97017,,
FLAB25,FLAB,2/5/25,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.238,,,0.24,+/- 0.053,1,0.05,0.1,0.05,mg/L,2,N,A,P155969-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/6/25 8:46,93978002,2/11/25 11:54,SM 4500-N C,,97017,,
FLAB25,FLAB,6/18/25,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.225,,,0.22,+/- 0.053,1,0.05,0.1,0.05,mg/L,2,N,A,P158028-2,,0,0,,,,,,25.0837,81.080581,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/19/25 8:34,95008002,7/1/25 10:06,SM 4500-N C,,97017,,
FLAB25,FLAB,8/18/25,SAMP,MON,SA,G,,0.5,m,80,TOTAL NITROGEN,TOTN,0.222,,,0.22,,1,0.05,0.1,0.05,mg/L,,N,P,P159659-2,,0,0,,,3.7,,,25.0837,-81.080581,,E46077,WMD,,,,BA,,8/19/25 8:35,95824002,8/22/25 9:55,SM 4500-N C,,97017,,
FLAB25,FLAB,7/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,35.6,,,35.6,,,,,,PSU,1,N,A,FIU17602,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.2,,,36.2,,,,,,PSU,1,N,A,FIU17604,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,35.4,,,35.4,,,,,,PSU,1,N,A,FIU17607,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,35.6,,,35.6,,,,,,PSU,1,N,A,FIU17609,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,32.7,,,32.7,,,,,,PSU,1,N,A,FIU17611,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/15/92,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,31.6,,,31.6,,,,,,PSU,1,N,A,FIU17613,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/21/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,30.8,,,30.8,,,,,,PSU,1,N,A,FIU17614,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/10/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,30.5,,,30.5,,,,,,PSU,1,N,A,FIU17615,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/10/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,31.9,,,31.9,,,,,,PSU,1,N,A,FIU17616,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/7/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.9,,,33.9,,,,,,PSU,1,N,A,FIU17617,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/12/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,34.3,,,34.3,,,,,,PSU,1,N,A,FIU17618,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/3/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,32.6,,,32.6,,,,,,PSU,1,N,A,FIU17619,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/7/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.7,,,36.7,,,,,,PSU,1,N,A,FIU17620,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/4/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,37.9,,,37.9,,,,,,PSU,1,N,A,FIU17621,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/9/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,37,,,37,,,,,,PSU,1,N,A,FIU17622,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/6/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.6,,,36.6,,,,,,PSU,1,N,A,FIU17623,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/3/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,35.1,,,35.1,,,,,,PSU,1,N,A,FIU17624,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/2/93,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,30.8,,,30.8,,,,,,PSU,1,N,A,FIU17625,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/11/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,31.3,,,31.3,,,,,,PSU,1,N,A,FIU17626,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/2/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,32.6,,,32.6,,,,,,PSU,1,N,A,FIU17627,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/8/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.9,,,33.9,,,,,,PSU,1,N,A,FIU17628,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/6/94,SAMP,MON,SA,G,,3.4,,98,SALINITY,SALIN,35,D,,35,,,,,,PSU,1,N,A,FIU17630,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/6/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,35,D,,35,,,,,,PSU,1,N,A,FIU17629,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/4/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.6,D,,36.6,,,,,,PSU,1,N,A,FIU17631,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/4/94,SAMP,MON,SA,G,,3.4,,98,SALINITY,SALIN,36.7,D,,36.7,,,,,,PSU,1,N,A,FIU17632,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/8/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.1,D,,36.1,,,,,,PSU,1,N,A,FIU17633,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/8/94,SAMP,MON,SA,G,,3.4,,98,SALINITY,SALIN,36.1,D,,36.1,,,,,,PSU,1,N,A,FIU17634,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/7/94,SAMP,MON,SA,G,,3.4,,98,SALINITY,SALIN,37.5,D,,37.5,,,,,,PSU,1,N,A,FIU17636,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/7/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,37.5,D,,37.5,,,,,,PSU,1,N,A,FIU17635,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/4/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,38.3,D,,38.3,,,,,,PSU,1,N,A,FIU17637,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/4/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,38.4,D,,38.4,,,,,,PSU,1,N,A,FIU17638,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/14/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36,D,,36,,,,,,PSU,1,N,A,FIU17639,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/14/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,36,D,,36,,,,,,PSU,1,N,A,FIU17640,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/5/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.9,D,,33.9,,,,,,PSU,1,N,A,FIU17641,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/5/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,34.1,D,,34.1,,,,,,PSU,1,N,A,FIU17642,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/2/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,34.4,D,,34.4,,,,,,PSU,1,N,A,FIU17644,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/2/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,34.4,D,,34.4,,,,,,PSU,1,N,A,FIU17643,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/22/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.6,D,,33.6,,,,,,PSU,1,N,A,FIU17645,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/22/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,33.6,D,,33.6,,,,,,PSU,1,N,A,FIU17646,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/1/94,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,33.2,D,,33.2,,,,,,PSU,1,N,A,FIU17648,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/1/94,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.2,D,,33.2,,,,,,PSU,1,N,A,FIU17647,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/5/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,25.8,,,25.8,,,,,,PSU,1,N,A,FIU17649,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/5/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,25.8,,,25.8,,,,,,PSU,1,N,A,FIU17650,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/2/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,25.3,D,,25.3,,,,,,PSU,1,N,A,FIU17652,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/2/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,25.3,D,,25.3,,,,,,PSU,1,N,A,FIU17651,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/1/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,28.1,D,,28.1,,,,,,PSU,1,N,A,FIU17654,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/1/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,28.1,D,,28.1,,,,,,PSU,1,N,A,FIU17653,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/19/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,30.9,D,,30.9,,,,,,PSU,1,N,A,FIU17655,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/19/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,30.9,D,,30.9,,,,,,PSU,1,N,A,FIU17656,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/24/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,29.5,D,,29.5,,,,,,PSU,1,N,A,FIU17657,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/24/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,29.4,D,,29.4,,,,,,PSU,1,N,A,FIU17658,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/21/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,33.5,D,,33.5,,,,,,PSU,1,N,A,FIU17659,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/21/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,33.5,D,,33.5,,,,,,PSU,1,N,A,FIU17660,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/12/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,32.8,D,,32.8,,,,,,PSU,1,N,A,FIU17661,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/12/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,32.9,D,,32.9,,,,,,PSU,1,N,A,FIU17662,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/11/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,34.8,D,,34.8,,,,,,PSU,1,N,A,FIU17664,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/11/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,34.7,D,,34.7,,,,,,PSU,1,N,A,FIU17663,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/6/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,32.2,D,,32.2,,,,,,PSU,1,N,A,FIU17665,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/6/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,32.2,D,,32.2,,,,,,PSU,1,N,A,FIU17666,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/22/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,28.4,D,,28.4,,,,,,PSU,1,N,A,FIU17668,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/22/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,28.4,D,,28.4,,,,,,PSU,1,N,A,FIU17667,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/17/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,27.9,D,,27.9,,,,,,PSU,1,N,A,FIU17669,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,11/17/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,27.9,D,,27.9,,,,,,PSU,1,N,A,FIU17670,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/14/95,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,26.8,D,,26.8,,,,,,PSU,1,N,A,FIU17671,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,12/14/95,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,26.8,D,,26.8,,,,,,PSU,1,N,A,FIU17672,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/23/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,28.7,D,,28.7,,,,,,PSU,1,N,A,FIU17673,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,1/23/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,28.7,D,,28.7,,,,,,PSU,1,N,A,FIU17674,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/12/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,29.4,D,,29.4,,,,,,PSU,1,N,A,FIU17675,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,2/12/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,29.5,D,,29.5,,,,,,PSU,1,N,A,FIU17676,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/22/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,31.9,D,,31.9,,,,,,PSU,1,N,A,FIU17677,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,3/22/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,32.1,D,,32.1,,,,,,PSU,1,N,A,FIU17678,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/25/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,34.5,D,,34.5,,,,,,PSU,1,N,A,FIU17679,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,4/25/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,34.6,D,,34.6,,,,,,PSU,1,N,A,FIU17680,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/10/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.6,D,,36.6,,,,,,PSU,1,N,A,FIU17681,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,5/10/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,36.6,D,,36.6,,,,,,PSU,1,N,A,FIU17682,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/6/96,SAMP,MON,SA,G,,0,,98,SALINITY,SALIN,36.7,D,,36.7,,,,,,PSU,1,N,A,FIU17683,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,6/6/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,36.7,D,,36.7,,,,,,PSU,1,N,A,FIU17684,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/5/96,SAMP,MON,SA,G,,0.1,,98,SALINITY,SALIN,35.2,D,,35.2,,,,,,PSU,1,N,A,FIU17685,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,7/5/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,35.2,D,,35.2,,,,,,PSU,1,N,A,FIU17686,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/22/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,37.2,D,,37.2,,,,,,PSU,1,N,A,FIU17688,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,8/22/96,SAMP,MON,SA,G,,0.1,,98,SALINITY,SALIN,37.2,D,,37.2,,,,,,PSU,1,N,A,FIU17687,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/14/96,SAMP,MON,SA,G,,0.1,,98,SALINITY,SALIN,34.7,D,,34.7,,,,,,PSU,1,N,A,FIU17689,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,9/14/96,SAMP,MON,SA,G,,3.6,,98,SALINITY,SALIN,34.7,D,,34.7,,,,,,PSU,1,N,A,FIU17690,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
FLAB25,FLAB,10/15/96,SAMP,MON,SA,G,,0.1,,98,SALINITY,SALIN,34.6,D,,34.6,,,,,,PSU,1,N,A,FIU17691,,0,0,,,,,,25.0837,81.080581,,,FIU,FIU,,,,,,,,,,,,
